block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23452479,1758953579,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848091597249,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452480,1758953591,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848091710701,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452481,1758953603,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848091822603,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452482,1758953615,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848091932900,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452483,1758953627,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848092041753,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452484,1758953639,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848092149054,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452485,1758953651,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848092254911,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452486,1758953663,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848092359271,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452487,1758953675,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848092462239,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452488,1758953687,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848092563764,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452489,1758953699,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848092663898,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452490,1758953711,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848092762641,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452491,1758953723,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848092860047,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452492,1758953735,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848092956115,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452493,1758953747,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093050846,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452494,1758953759,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093144240,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452495,1758953771,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093236404,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452496,1758953783,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093327284,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452497,1758953795,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093416934,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452498,1758953807,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093505299,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452499,1758953819,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093592489,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452500,1758953831,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093678447,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452501,1758953843,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093763230,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452502,1758953855,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093846888,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452503,1758953867,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848093929370,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452504,1758953879,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094010675,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452505,1758953891,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094090911,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452506,1758953903,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094170023,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452507,1758953915,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094248065,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452508,1758953927,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094325038,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452509,1758953939,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094400940,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452510,1758953951,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094475773,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452511,1758953963,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094549590,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452512,1758953975,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094622390,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452513,1758953987,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094694227,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452514,1758953999,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094765049,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452515,1758954011,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094834853,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452516,1758954023,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094903749,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452517,1758954035,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848094971681,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452518,1758954047,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848095038705,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
